20000218T000000,4708.75,4715.75,4537.25,4554.75,
20000222T000000,4556.75,4592.75,4440.25,4541.75,
20000223T000000,4568.75,4792.75,4558.75,4769.25,
20000224T000000,4778.75,4865.25,4681.25,4865.25,
20000225T000000,4834.75,4890.75,4704.75,4765.25,
20000228T000000,4732.75,4817.75,4603.75,4734.25,
20000229T000000,4798.75,4874.25,4786.75,4872.25,
20000301T000000,4878.75,4927.75,4847.75,4900.25,
20000302T000000,4904.75,4912.75,4778.75,4802.25,
20000303T000000,4900.25,5032.75,4863.75,5030.25,
20000306T000000,5031.75,5115.75,5009.75,5071.75,
20000307T000000,5130.25,5145.25,4935.75,4965.75,
20000308T000000,5033.75,5039.75,4846.75,5030.75,
20000309T000000,5030.25,5192.25,4951.75,5183.25,
20000310T000000,5169.75,5244.25,5128.25,5179.25,
20000313T000000,5179.25,5179.25,4992.25,5030.25,
20000314T000000,5095.75,5116.25,4794.25,4812.75,
20000315T000000,4855.25,4855.75,4657.75,4676.25,
20000316T000000,4765.75,4944.75,4620.25,4918.75,
20000317T000000,4887.25,5039.25,4885.25,5024.25,
20000320T000000,5022.25,5041.25,4827.75,4858.25,
20000321T000000,4830.75,5041.75,4727.25,5027.25,
20000322T000000,5050.75,5221.25,5023.25,5127.75,
20000323T000000,5133.75,5287.25,5109.25,5247.75,
20000324T000000,5271.75,5396.25,5178.25,5317.25,
20000327T000000,5302.25,5362.25,5263.25,5271.25,
20000328T000000,5255.25,5288.75,5162.25,5177.75,
20000329T000000,5182.25,5189.25,4968.25,4981.25,
20000330T000000,4898.75,5070.25,4723.75,4840.75,
20000331T000000,4906.75,4998.25,4757.75,4973.75,
20000403T000000,4887.25,4925.75,4600.75,4640.25,
20000404T000000,4691.75,4724.25,4207.25,4579.25,
20000405T000000,4468.25,4725.75,4441.25,4571.25,
20000406T000000,4664.25,4732.25,4556.25,4661.75,
20000407T000000,4734.25,4855.75,4675.25,4847.25,
20000410T000000,4864.75,4876.25,4522.25,4527.25,
20000411T000000,4460.25,4612.75,4398.25,4464.25,
20000412T000000,4453.25,4507.25,4165.25,4210.25,
20000413T000000,4274.75,4396.25,4074.25,4093.75,
20000414T000000,4012.25,4071.25,3660.25,3732.25,
20000417T000000,3711.25,4102.25,3678.25,4098.25,
20000418T000000,4099.25,4264.25,4056.25,4261.25,
20000419T000000,4272.25,4293.25,4116.75,4139.25,
20000420T000000,4148.75,4182.25,3997.25,4038.75,
20000424T000000,3937.25,3937.25,3735.25,3930.75,
20000425T000000,4025.25,4167.25,3999.25,4159.25,
20000426T000000,4177.25,4246.25,4032.25,4039.75,
20000427T000000,4039.75,4245.75,3929.75,4206.75,
20000428T000000,4290.25,4338.75,4237.75,4314.25,
20000501T000000,4374.25,4422.25,4318.25,4372.75,
20000502T000000,4334.75,4371.25,4148.25,4155.75,
20000503T000000,4129.25,4149.25,3964.25,4097.25,
20000504T000000,4110.25,4164.25,4047.25,4099.25,
20000505T000000,4056.75,4252.25,4054.25,4207.25,
20000508T000000,4131.75,4167.25,4024.75,4060.75,
20000509T000000,4089.25,4109.25,3932.75,3963.25,
20000510T000000,3907.75,3936.25,3757.75,3765.25,
20000511T000000,3847.75,3920.25,3767.75,3898.25,
20000512T000000,3947.75,4052.25,3920.25,3931.25,
20000515T000000,3932.25,4077.25,3839.75,4072.25,
20000516T000000,4136.25,4195.75,4059.25,4178.75,
20000517T000000,4109.25,4159.25,4050.75,4096.75,
20000518T000000,4093.75,4109.25,3952.25,3976.25,
20000519T000000,3892.25,3933.75,3778.25,3793.25,
20000522T000000,3805.75,3811.25,3570.25,3809.25,
20000523T000000,3781.25,3832.75,3520.75,3523.25,
20000524T000000,3526.25,3725.25,3414.75,3681.75,
20000525T000000,3732.25,3820.25,3593.25,3632.75,
20000526T000000,3643.25,3696.75,3554.25,3639.75,
20000530T000000,3727.75,3952.25,3720.75,3942.25,
20000531T000000,3896.25,3986.25,3837.25,3840.25,
20000601T000000,3924.75,4058.75,3905.75,4027.25,
20000602T000000,4178.25,4287.75,4178.25,4262.75,
20000605T000000,4218.25,4342.25,4203.25,4263.25,
20000606T000000,4252.25,4329.25,4162.25,4177.25,
20000607T000000,4180.25,4258.75,4117.25,4244.25,
20000608T000000,4306.25,4306.25,4177.75,4237.25,
20000609T000000,4312.25,4312.25,4230.75,4259.25,
20000612T000000,4283.75,4286.75,4144.75,4159.75,
20000613T000000,4141.75,4281.75,4088.25,4279.75,
20000614T000000,4308.25,4308.75,4171.25,4202.75,
20000615T000000,4185.25,4266.25,4138.25,4260.25,
20000616T000000,4302.25,4324.25,4229.25,4276.75,
20000619T000000,4260.25,4442.75,4225.25,4423.25,
20000620T000000,4436.75,4501.75,4405.25,4452.75,
20000621T000000,4375.25,4490.75,4370.25,4450.75,
20000622T000000,4457.25,4470.25,4299.75,4308.25,
20000623T000000,4312.75,4329.75,4162.25,4169.25,
20000626T000000,4229.25,4282.25,4186.25,4271.75,
20000627T000000,4254.25,4308.25,4197.25,4214.25,
20000628T000000,4222.25,4320.25,4205.75,4261.25,
20000629T000000,4216.25,4237.25,4064.25,4170.25,
20000630T000000,4172.25,4253.25,4166.25,4235.25,
20000703T000000,4241.75,4311.25,4230.75,4305.75,
20000705T000000,4250.75,4255.75,4134.25,4153.75,
20000706T000000,4159.25,4289.25,4096.25,4281.25,
20000707T000000,4298.25,4382.75,4274.25,4320.75,
20000710T000000,4277.25,4334.25,4252.25,4273.75,
20000711T000000,4253.25,4329.25,4196.25,4228.25,
20000712T000000,4306.25,4402.25,4280.25,4374.25,
20000713T000000,4414.75,4486.25,4385.25,4453.75,
20000714T000000,4499.25,4543.25,4450.75,4521.75,
20000717T000000,4530.25,4578.75,4488.25,4555.75,
20000718T000000,4509.75,4523.75,4430.75,4469.75,
20000719T000000,4422.25,4443.25,4316.75,4359.25,
20000720T000000,4400.25,4500.25,4381.25,4496.25,
20000721T000000,4434.25,4455.25,4371.25,4378.25,
20000724T000000,4407.25,4451.25,4258.75,4264.25,
20000725T000000,4315.25,4355.75,4241.25,4334.25,
20000726T000000,4304.25,4329.25,4217.25,4313.25,
20000727T000000,4247.25,4286.25,4143.25,4150.25,
20000728T000000,4165.75,4195.75,3917.75,3951.75,
20000731T000000,3992.75,4088.25,3908.75,4064.25,
20000801T000000,4071.25,4080.75,3986.25,4015.25,
20000802T000000,3997.75,4092.25,3943.25,3957.25,
20000803T000000,3859.25,4110.25,3814.25,4106.25,
20000804T000000,4150.75,4188.75,4040.25,4075.25,
20000807T000000,4112.25,4203.25,4088.75,4165.25,
20000808T000000,4156.25,4213.75,4136.25,4165.75,
20000809T000000,4224.25,4253.25,4132.25,4139.25,
20000810T000000,4149.75,4159.25,4061.25,4073.25,
20000811T000000,4046.25,4116.25,3986.75,4110.75,
20000814T000000,4124.25,4199.25,4078.75,4193.25,
20000815T000000,4181.25,4230.75,4153.25,4193.25,
20000816T000000,4208.75,4258.25,4164.75,4207.25,
20000817T000000,4182.25,4306.25,4180.75,4290.25,
20000818T000000,4309.25,4334.25,4259.25,4282.25,
20000821T000000,4310.25,4344.25,4241.25,4299.25,
20000822T000000,4307.25,4364.25,4277.75,4289.25,
20000823T000000,4255.25,4362.75,4216.75,4346.25,
20000824T000000,4359.75,4413.75,4340.25,4409.75,
20000825T000000,4404.25,4445.25,4371.25,4404.25,
20000828T000000,4391.75,4450.75,4384.25,4404.25,
20000829T000000,4408.25,4430.75,4377.25,4419.25,
20000830T000000,4393.75,4443.75,4373.25,4420.75,
20000831T000000,4445.25,4539.25,4440.75,4538.25,
20000901T000000,4586.75,4602.25,4508.25,4564.25,
20000905T000000,4521.75,4532.25,4436.75,4447.25,
20000906T000000,4426.75,4435.75,4286.25,4301.25,
20000907T000000,4328.25,4414.25,4320.25,4396.75,
20000908T000000,4372.25,4378.75,4246.25,4250.25,
20000911T000000,4230.75,4300.25,4132.25,4163.75,
20000912T000000,4191.75,4243.25,4083.25,4102.75,
20000913T000000,4053.75,4202.75,4049.75,4185.25,
20000914T000000,4251.25,4280.25,4155.25,4180.25,
20000915T000000,4177.25,4192.25,4070.75,4103.25,
20000918T000000,4117.25,4165.75,3982.25,4033.75,
20000919T000000,4079.75,4197.25,4040.75,4183.75,
20000920T000000,4180.25,4254.25,4095.75,4233.75,
20000921T000000,4190.25,4227.75,4124.25,4143.75,
20000922T000000,4053.25,4164.75,3993.25,4154.25,
20000925T000000,4189.75,4210.25,4040.25,4057.25,
20000926T000000,4072.75,4134.25,3997.25,3999.25,
20000927T000000,4065.25,4085.25,3960.75,4021.25,
20000928T000000,3991.25,4160.25,3987.25,4138.25,
20000929T000000,4108.75,4120.75,3988.25,3991.25,
20001002T000000,4043.75,4043.75,3872.25,3910.25,
20001003T000000,3967.75,3976.25,3765.25,3779.25,
20001004T000000,3769.75,3906.75,3713.25,3856.25,
20001005T000000,3839.25,3917.25,3813.75,3860.25,
20001006T000000,3857.25,3893.25,3678.25,3737.25,
20001009T000000,3740.25,3782.25,3602.25,3727.75,
20001010T000000,3698.25,3761.25,3535.25,3550.25,
20001011T000000,3496.25,3641.25,3460.75,3508.75,
20001012T000000,3583.75,3604.25,3404.25,3425.25,
20001013T000000,3412.25,3689.25,3408.75,3650.75,
20001016T000000,3670.75,3715.75,3617.75,3694.75,
20001017T000000,3735.25,3749.25,3540.75,3555.25,
20001018T000000,3465.25,3665.25,3406.25,3540.25,
20001019T000000,3733.25,3827.25,3674.25,3823.25,
20001020T000000,3799.25,3935.75,3795.25,3877.25,
20001023T000000,3865.75,3917.75,3786.25,3876.25,
20001024T000000,3878.25,3906.25,3709.25,3727.25,
20001025T000000,3664.25,3696.75,3488.25,3530.25,
20001026T000000,3540.25,3620.25,3358.75,3610.25,
20001027T000000,3647.75,3694.25,3513.75,3602.75,
20001030T000000,3542.25,3613.75,3442.25,3489.25,
20001031T000000,3533.25,3718.25,3526.75,3678.25,
20001101T000000,3625.25,3724.25,3585.25,3647.75,
20001102T000000,3702.25,3741.75,3663.25,3698.25,
20001103T000000,3729.75,3767.25,3677.25,3733.75,
20001106T000000,3756.25,3780.25,3691.25,3713.25,
20001107T000000,3666.75,3709.25,3618.75,3701.25,
20001108T000000,3696.75,3698.75,3431.75,3443.25,
20001109T000000,3394.75,3480.75,3320.25,3437.75,
20001110T000000,3368.75,3413.75,3272.25,3275.25,
20001113T000000,3205.75,3373.25,3135.25,3209.25,
20001114T000000,3302.75,3448.25,3302.75,3435.75,
20001115T000000,3425.25,3536.25,3398.25,3498.75,
20001116T000000,3416.25,3486.25,3312.75,3320.75,
20001117T000000,3331.25,3409.75,3239.75,3319.25,
20001120T000000,3236.75,3286.25,3170.25,3196.25,
20001121T000000,3209.25,3244.25,3137.25,3187.75,
20001122T000000,3137.75,3204.25,3057.75,3065.25,
20001124T000000,3147.75,3225.25,3126.25,3214.75,
20001127T000000,3295.25,3309.25,3149.25,3180.25,
20001128T000000,3155.25,3192.75,3006.75,3015.25,
20001129T000000,3028.25,3064.25,2905.25,2915.75,
20001130T000000,2858.75,2969.25,2815.25,2912.75,
20001201T000000,2956.75,3063.75,2882.75,2953.25,
20001204T000000,2957.75,3008.25,2860.25,2936.75,
20001205T000000,3032.75,3237.25,3016.25,3218.75,
20001206T000000,3217.75,3277.25,3105.25,3117.75,
20001207T000000,3085.25,3157.25,3039.75,3064.25,
20001208T000000,3211.75,3334.75,3106.75,3145.25,
20001211T000000,3258.25,3392.75,3236.75,3380.25,
20001212T000000,3339.75,3357.75,3251.25,3271.25,
20001213T000000,3333.75,3333.75,3130.25,3144.25,
20001214T000000,3142.75,3183.75,2996.75,3014.75,
20001215T000000,2970.25,3019.75,2895.25,2949.25,
20001218T000000,3001.75,3036.75,2897.75,2956.75,
20001219T000000,2931.25,3026.75,2737.75,2754.75,
20001220T000000,2676.25,2722.25,2579.25,2613.75,
20001221T000000,2581.75,2734.75,2555.75,2629.75,
20001222T000000,2689.75,2818.75,2689.75,2812.75,
