20060612T000000,4626.5,4629.5,4588.5,4591.5,
20060613T000000,4492.5,4523.5,4468.5,4486.5,
20060614T000000,4479.5,4509,4438,4458.5,
20060615T000000,4545,4599.5,4545,4595.5,
20060616T000000,4585,4602,4550,4564,
20060619T000000,4640,4643.5,4560,4562,
20060620T000000,4599.5,4652,4587.5,4635,
20060621T000000,4601.5,4675,4598,4674,
20060622T000000,4676,4688.5,4644.5,4654.5,
20060623T000000,4669.5,4713,4659.5,4702.5,
20060626T000000,4676.5,4688.5,4662,4676,
20060627T000000,4690.5,4695,4621,4632,
20060628T000000,4657.5,4673.5,4637,4650.5,
20060629T000000,4706.5,4751.5,4706.5,4742.5,
20060630T000000,4832.5,4843.5,4798.5,4843,
20060703T000000,4840.5,4863.5,4831.5,4858.5,
20060705T000000,4810.5,4815.5,4768.5,4808.5,
20060706T000000,4804,4841,4802.5,4818,
20060707T000000,4808.5,4831.5,4795,4808,
20060710T000000,4824,4858.5,4822.5,4842,
20060711T000000,4801.5,4817,4767,4795.5,
20060712T000000,4824,4834,4764.5,4771,
20060713T000000,4717.5,4740.5,4692,4695.5,
20060714T000000,4685.5,4688.5,4633.5,4657,
20060717T000000,4615.5,4647,4606.5,4625,
20060718T000000,4622,4627.5,4563,4569,
20060719T000000,4612,4729.5,4611,4723,
20060720T000000,4754.5,4759.5,4715.5,4722,
20060721T000000,4696.5,4698.5,4664,4681.5,
20060724T000000,4707,4794,4706.5,4778,
20060725T000000,4792.5,4822,4783,4802.5,
20060726T000000,4805,4828.5,4786,4824.5,
20060727T000000,4844.5,4864.5,4822.5,4824,
20060728T000000,4840,4897.5,4832.5,4891.5,
20060731T000000,4869,4886.5,4865.5,4883,
20060801T000000,4831.5,4833,4790,4813.5,
20060802T000000,4863,4906,4861.5,4903,
20060803T000000,4826.5,4877,4820,4873.5,
20060804T000000,4907.5,4914,4834,4844,
20060807T000000,4834,4840,4810,4831.5,
20060808T000000,4809.5,4830,4806,4824.5,
20060809T000000,4873.5,4894,4854,4855.5,
20060810T000000,4819,4855,4808.5,4853.5,
20060811T000000,4841,4850.5,4816,4836.5,
20060814T000000,4880,4911.5,4873,4897,
20060815T000000,4950.5,4981.5,4940.5,4957.5,
20060816T000000,4984.5,4995.5,4972.5,4992,
20060817T000000,4980.5,5007.5,4974.5,4995.5,
20060818T000000,5003,5009,4978.5,5002,
20060821T000000,4971,4971.5,4947.5,4956.5,
20060822T000000,4938,4984,4931.5,4966.5,
20060823T000000,4970,4979,4923.5,4937,
20060824T000000,4971.5,4975.5,4945.5,4959,
20060825T000000,4949,4968,4936.5,4956.5,
20060828T000000,4958.5,5018,4957.5,5016.5,
20060829T000000,5025.5,5027,4996,5008,
20060830T000000,5037.5,5045,5018,5026.5,
20060831T000000,5023.5,5027.5,5006.5,5020,
20060901T000000,5041.5,5051,5018,5038,
20060905T000000,5011.5,5034.5,4996.5,5022.5,
20060906T000000,4972.5,4974.5,4951,4961.5,
20060907T000000,4915.5,4924.5,4885.5,4921.5,
20060908T000000,4916,4924.5,4899,4922.5,
20060911T000000,4889.5,4934,4878.5,4924,
20060912T000000,4935.5,4981.5,4934,4978,
20060913T000000,4963.5,4988,4956.5,4983.5,
20060914T000000,4967,4971.5,4948,4965,
20060915T000000,4999.5,5005.5,4973,4980,
20060918T000000,4962.5,5004,4960.5,4991,
20060919T000000,4985.5,4986,4925,4932.5,
20060920T000000,5009.5,5040.5,5007.5,5033,
20060921T000000,5043,5056.5,5007,5019,
20060922T000000,5001.5,5002.5,4960,4986.5,
20060925T000000,5006,5024,4964.5,5008.5,
20060926T000000,5041.5,5069,5035,5061.5,
20060927T000000,5058.5,5083.5,5053.5,5076.5,
20060928T000000,5091,5101.5,5076,5090.5,
20060929T000000,5107,5108.5,5082,5100.5,
20061002T000000,5080,5089.5,5059,5061,
20061003T000000,5038,5085,5029.5,5076,
20061004T000000,5075.5,5099,5059.5,5097,
20061005T000000,5125,5134,5113,5118,
20061006T000000,5103.5,5121,5090.5,5114.5,
