20070307T000000,96.89,97.97,96.64,97.75,
20070308T000000,98.08,98.1,97.12,97.57,
20070309T000000,97.44,97.49,95.87,95.9,
20070312T000000,95.27,95.57,94.53,94.85,
20070313T000000,95.29,95.84,93.69,93.97,
20070314T000000,94.1,94.35,93.22,94.17,
20070315T000000,94.28,94.39,93.32,93.42,
20070316T000000,93.87,94.53,92.38,93.11,
20070319T000000,93.24,93.88,92.88,93.45,
20070320T000000,93.32,93.68,92.68,93.13,
20070321T000000,93.07,93.61,92.73,93.55,
20070322T000000,94.48,95.33,94.31,95.28,
20070323T000000,95.65,96.18,95.37,95.76,
20070326T000000,96.68,96.83,95.91,96.48,
20070327T000000,96.01,96.62,95.77,96.55,
20070328T000000,97.74,98.46,97.19,97.56,
20070329T000000,98.23,99.98,98.01,99.47,
20070330T000000,99.29,100.2,99.04,99.2,
20070402T000000,99.48,100.22,98.8,99.26,
20070403T000000,98.65,98.78,97.49,98.03,
20070404T000000,97.59,98.2,97.09,97.91,
20070405T000000,98.39,98.43,97.13,97.48,
20070409T000000,97.37,97.51,94.89,95.27,
20070410T000000,95.14,95.81,95.14,95.42,
20070411T000000,95.26,96.09,95.06,95.53,
20070412T000000,96.47,97.44,96.14,97.31,
20070413T000000,97.54,97.88,96.94,96.98,
20070416T000000,97.07,97.58,96.08,97.17,
20070417T000000,97.79,98.03,96.58,96.76,
20070418T000000,96.39,96.83,95.69,96.59,
20070419T000000,96.17,96.24,95.23,95.39,
20070420T000000,95.51,96.46,95.34,96.36,
20070423T000000,96.38,98.15,96.26,97.92,
20070424T000000,98,98.49,96.3,96.78,
20070425T000000,97.17,98.11,96.81,98.01,
20070426T000000,97.55,98.59,97.01,97.46,
20070427T000000,97.08,98.84,96.95,98.61,
20070430T000000,98.3,98.78,97.72,97.79,
20070501T000000,97.62,98.34,96.4,96.67,
20070502T000000,96.37,96.54,95.24,95.7,
20070503T000000,95.41,95.73,94.93,95.4,
20070504T000000,95.5,95.55,93.75,93.97,
20070507T000000,93.42,93.95,93.04,93.78,
20070508T000000,93.79,94.77,93.4,94.44,
20070509T000000,94.41,94.64,92.87,93.76,
20070510T000000,94.51,94.59,93.57,94.06,
20070511T000000,94.33,94.7,93.89,94.57,
20070514T000000,94.89,95.23,94.33,94.69,
20070515T000000,94.48,95.49,94.39,95.27,
20070516T000000,94.74,94.97,94.09,94.69,
20070517T000000,94.97,97.28,94.88,97.21,
20070518T000000,97.12,97.61,96.84,97.01,
20070521T000000,97.13,98.27,96.45,97.97,
20070522T000000,97.4,97.77,96.57,96.77,
20070523T000000,96.65,97.32,96.22,97.02,
20070524T000000,96.84,96.96,94.99,95.53,
20070525T000000,96.17,96.42,95.38,96.32,
20070529T000000,95.15,95.37,93.71,94.55,
